value_date,vol_id,strike,call_put_id,settle_vol
2017-01-22,CT N7.N7,55,C,0.221394979
2017-01-22,CT N7.N7,55,P,0.221394979
2017-01-22,CT N7.N7,56,C,0.215352592
2017-01-22,CT N7.N7,56,P,0.215352592
2017-01-22,CT N7.N7,57,C,0.212859115
2017-01-22,CT N7.N7,57,P,0.212859115
2017-01-22,CT N7.N7,58,C,0.211830393
2017-01-22,CT N7.N7,58,P,0.211830393
2017-01-22,CT N7.N7,59,C,0.208320066
2017-01-22,CT N7.N7,59,P,0.208320066
2017-01-22,CT N7.N7,60,C,0.205456096
2017-01-22,CT N7.N7,60,P,0.205456096
2017-01-22,CT N7.N7,61,C,0.202640557
2017-01-22,CT N7.N7,61,P,0.202640557
2017-01-22,CT N7.N7,62,C,0.199535925
2017-01-22,CT N7.N7,62,P,0.199535925
2017-01-22,CT N7.N7,63,C,0.198745698
2017-01-22,CT N7.N7,63,P,0.198745698
2017-01-22,CT N7.N7,64,C,0.196631237
2017-01-22,CT N7.N7,64,P,0.196631237
2017-01-22,CT N7.N7,65,C,0.195445681
2017-01-22,CT N7.N7,65,P,0.195445681
2017-01-22,CT N7.N7,66,C,0.195481844
2017-01-22,CT N7.N7,66,P,0.195481844
2017-01-22,CT N7.N7,67,C,0.194478747
2017-01-22,CT N7.N7,67,P,0.194478747
2017-01-22,CT N7.N7,68,C,0.194694071
2017-01-22,CT N7.N7,68,P,0.194694071
2017-01-22,CT N7.N7,69,C,0.194971223
2017-01-22,CT N7.N7,69,P,0.194971223
2017-01-22,CT N7.N7,70,C,0.195161615
2017-01-22,CT N7.N7,70,P,0.195161615
2017-01-22,CT N7.N7,71,C,0.195774633
2017-01-22,CT N7.N7,71,P,0.195774633
2017-01-22,CT N7.N7,72,C,0.196697551
2017-01-22,CT N7.N7,72,P,0.196697551
2017-01-22,CT N7.N7,73,C,0.197893076
2017-01-22,CT N7.N7,73,P,0.197893076
2017-01-22,CT N7.N7,74,C,0.198839656
2017-01-22,CT N7.N7,74,P,0.198839656
2017-01-22,CT N7.N7,75,C,0.200681833
2017-01-22,CT N7.N7,75,P,0.200681833
2017-01-22,CT N7.N7,76,C,0.202443983
2017-01-22,CT N7.N7,76,P,0.202443983
2017-01-22,CT N7.N7,77,C,0.204255381
2017-01-22,CT N7.N7,77,P,0.204255381
2017-01-22,CT N7.N7,78,C,0.20626643
2017-01-22,CT N7.N7,78,P,0.20626643
2017-01-22,CT N7.N7,79,C,0.208074735
2017-01-22,CT N7.N7,79,P,0.208074735
2017-01-22,CT N7.N7,80,C,0.210432722
2017-01-22,CT N7.N7,80,P,0.210432722
2017-01-22,CT N7.N7,81,C,0.212957748
2017-01-22,CT N7.N7,81,P,0.212957748
2017-01-22,CT N7.N7,82,C,0.215191763
2017-01-22,CT N7.N7,82,P,0.215191763
2017-01-22,CT N7.N7,83,C,0.217972447
2017-01-22,CT N7.N7,83,P,0.217972447
2017-01-22,CT N7.N7,84,C,0.220829131
2017-01-22,CT N7.N7,84,P,0.220829131
2017-01-22,CT N7.N7,85,C,0.22395115
2017-01-22,CT N7.N7,85,P,0.22395115
2017-01-22,CT N7.N7,86,C,0.226709362
2017-01-22,CT N7.N7,86,P,0.226709362
2017-01-22,CT N7.N7,87,C,0.2300907
2017-01-22,CT N7.N7,87,P,0.2300907
2017-01-22,CT N7.N7,88,C,0.232447396
2017-01-22,CT N7.N7,88,P,0.232447396
2017-01-22,CT N7.N7,89,C,0.235765552
2017-01-22,CT N7.N7,89,P,0.235765552
2017-01-22,CT N7.N7,90,C,0.239284591
2017-01-22,CT N7.N7,90,P,0.239284591
2017-01-22,CT N7.N7,91,C,0.243164213
2017-01-22,CT N7.N7,91,P,0.243164213
2017-01-22,CT N7.N7,92,C,0.246337285
2017-01-22,CT N7.N7,92,P,0.246337285
2017-01-22,CT N7.N7,93,C,0.25008909
2017-01-22,CT N7.N7,93,P,0.25008909
2017-01-22,CT N7.N7,94,C,0.253214581
2017-01-22,CT N7.N7,94,P,0.253214581
2017-01-22,CT N7.N7,95,C,0.257187805
2017-01-22,CT N7.N7,95,P,0.257187805
2017-01-22,CT N7.N7,96,C,0.260645321
2017-01-22,CT N7.N7,96,P,0.260645321
2017-01-22,CT N7.N7,97,C,0.265260863
2017-01-22,CT N7.N7,97,P,0.265260863
2017-01-22,CT N7.N7,98,C,0.267714049
2017-01-22,CT N7.N7,98,P,0.267714049
2017-01-22,CT N7.N7,99,C,0.271477248
2017-01-22,CT N7.N7,99,P,0.271477248
2017-01-22,CT N7.N7,100,C,0.274835089
2017-01-22,CT N7.N7,100,P,0.274835089
2017-01-22,CT N7.N7,110,C,0.311721936
2017-01-22,CT N7.N7,110,P,0.311721936
2017-01-23,CT N7.N7,40,P,0.364224176
2017-01-23,CT N7.N7,43,P,0.325518455
2017-01-23,CT N7.N7,44,P,0.313185535
2017-01-23,CT N7.N7,45,P,0.301114
2017-01-23,CT N7.N7,46,P,0.289290424
2017-01-23,CT N7.N7,47,P,0.277701458
2017-01-23,CT N7.N7,48,C,0.266336624
2017-01-23,CT N7.N7,48,P,0.266336624
2017-01-23,CT N7.N7,49,C,0.255186219
2017-01-23,CT N7.N7,49,P,0.255186219
2017-01-23,CT N7.N7,50,C,0.244238285
2017-01-23,CT N7.N7,50,P,0.244238285
2017-01-23,CT N7.N7,51,C,0.233483125
2017-01-23,CT N7.N7,51,P,0.233483125
2017-01-23,CT N7.N7,52,C,0.240429817
2017-01-23,CT N7.N7,52,P,0.240429817
2017-01-23,CT N7.N7,53,C,0.229339257
2017-01-23,CT N7.N7,53,P,0.229339257
2017-01-23,CT N7.N7,54,C,0.229468291
2017-01-23,CT N7.N7,54,P,0.229468291
2017-01-23,CT N7.N7,55,C,0.226631146
2017-01-23,CT N7.N7,55,P,0.226631146
2017-01-23,CT N7.N7,56,C,0.222002888
2017-01-23,CT N7.N7,56,P,0.222002888
2017-01-23,CT N7.N7,57,C,0.221242612
2017-01-23,CT N7.N7,57,P,0.221242612
2017-01-23,CT N7.N7,58,C,0.217966521
2017-01-23,CT N7.N7,58,P,0.217966521
2017-01-23,CT N7.N7,59,C,0.213027123
2017-01-23,CT N7.N7,59,P,0.213027123
2017-01-23,CT N7.N7,60,C,0.209728793
2017-01-23,CT N7.N7,60,P,0.209728793
2017-01-23,CT N7.N7,61,C,0.207091003
2017-01-23,CT N7.N7,61,P,0.207091003
2017-01-23,CT N7.N7,62,C,0.204513691
2017-01-23,CT N7.N7,62,P,0.204513691
2017-01-23,CT N7.N7,63,C,0.203292811
2017-01-23,CT N7.N7,63,P,0.203292811
2017-01-23,CT N7.N7,64,C,0.201147234
2017-01-23,CT N7.N7,64,P,0.201147234
2017-01-23,CT N7.N7,65,C,0.199327724
2017-01-23,CT N7.N7,65,P,0.199327724
2017-01-23,CT N7.N7,66,C,0.19846333
2017-01-23,CT N7.N7,66,P,0.19846333
2017-01-23,CT N7.N7,67,C,0.197042595
2017-01-23,CT N7.N7,67,P,0.197042595
2017-01-23,CT N7.N7,68,C,0.196617805
2017-01-23,CT N7.N7,68,P,0.196617805
2017-01-23,CT N7.N7,69,C,0.196683843
2017-01-23,CT N7.N7,69,P,0.196683843
2017-01-23,CT N7.N7,70,C,0.196267637
2017-01-23,CT N7.N7,70,P,0.196267637
2017-01-23,CT N7.N7,71,C,0.196578781
2017-01-23,CT N7.N7,71,P,0.196578781
2017-01-23,CT N7.N7,72,C,0.197376918
2017-01-23,CT N7.N7,72,P,0.197376918
2017-01-23,CT N7.N7,73,C,0.198534163
2017-01-23,CT N7.N7,73,P,0.198534163
2017-01-23,CT N7.N7,74,C,0.199459036
2017-01-23,CT N7.N7,74,P,0.199459036
2017-01-23,CT N7.N7,75,C,0.201256876
2017-01-23,CT N7.N7,75,P,0.201256876
2017-01-23,CT N7.N7,76,C,0.203425163
2017-01-23,CT N7.N7,76,P,0.203425163
2017-01-23,CT N7.N7,77,C,0.205536446
2017-01-23,CT N7.N7,77,P,0.205536446
2017-01-23,CT N7.N7,78,C,0.207714462
2017-01-23,CT N7.N7,78,P,0.207714462
2017-01-23,CT N7.N7,79,C,0.210103783
2017-01-23,CT N7.N7,79,P,0.210103783
2017-01-23,CT N7.N7,80,C,0.212310512
2017-01-23,CT N7.N7,80,P,0.212310512
2017-01-23,CT N7.N7,81,C,0.214476235
2017-01-23,CT N7.N7,81,P,0.214476235
2017-01-23,CT N7.N7,82,C,0.217361205
2017-01-23,CT N7.N7,82,P,0.217361205
2017-01-23,CT N7.N7,83,C,0.219965671
2017-01-23,CT N7.N7,83,P,0.219965671
2017-01-23,CT N7.N7,84,C,0.222412286
2017-01-23,CT N7.N7,84,P,0.222412286
2017-01-23,CT N7.N7,85,C,0.225539912
2017-01-23,CT N7.N7,85,P,0.225539912
2017-01-23,CT N7.N7,86,C,0.228143029
2017-01-23,CT N7.N7,86,P,0.228143029
2017-01-23,CT N7.N7,87,C,0.231067297
2017-01-23,CT N7.N7,87,P,0.231067297
2017-01-23,CT N7.N7,88,C,0.233684924
2017-01-23,CT N7.N7,88,P,0.233684924
2017-01-23,CT N7.N7,89,C,0.236964458
2017-01-23,CT N7.N7,89,P,0.236964458
2017-01-23,CT N7.N7,90,C,0.240227105
2017-01-23,CT N7.N7,90,P,0.240227105
2017-01-23,CT N7.N7,91,C,0.243590906
2017-01-23,CT N7.N7,91,P,0.243590906
2017-01-23,CT N7.N7,92,C,0.246124684
2017-01-23,CT N7.N7,92,P,0.246124684
2017-01-23,CT N7.N7,93,C,0.250044456
2017-01-23,CT N7.N7,93,P,0.250044456
2017-01-23,CT N7.N7,94,C,0.253311157
2017-01-23,CT N7.N7,94,P,0.253311157
2017-01-23,CT N7.N7,95,C,0.257166548
2017-01-23,CT N7.N7,95,P,0.257166548
2017-01-23,CT N7.N7,96,C,0.26045071
2017-01-23,CT N7.N7,96,P,0.26045071
2017-01-23,CT N7.N7,97,C,0.263127429
2017-01-23,CT N7.N7,97,P,0.263127429
2017-01-23,CT N7.N7,98,C,0.266695403
2017-01-23,CT N7.N7,98,P,0.266695403
2017-01-23,CT N7.N7,99,C,0.269766114
2017-01-23,CT N7.N7,99,P,0.269766114
2017-01-23,CT N7.N7,100,C,0.274036499
2017-01-23,CT N7.N7,100,P,0.274036499
2017-01-23,CT N7.N7,110,C,0.308757695
2017-01-23,CT N7.N7,110,P,0.308757695
2017-01-24,CT N7.N7,40,C,0.128052521
2017-01-24,CT N7.N7,40,P,0.36130385
2017-01-24,CT N7.N7,43,C,0.107433146
2017-01-24,CT N7.N7,43,P,0.322420099
2017-01-24,CT N7.N7,44,C,0.11082159
2017-01-24,CT N7.N7,44,P,0.310029397
2017-01-24,CT N7.N7,45,C,0.107487593
2017-01-24,CT N7.N7,45,P,0.29790003
2017-01-24,CT N7.N7,46,C,0.097531006
2017-01-24,CT N7.N7,46,P,0.286018024
2017-01-24,CT N7.N7,47,C,0.274373718
2017-01-24,CT N7.N7,47,P,0.274373718
2017-01-24,CT N7.N7,48,C,0.26295289
2017-01-24,CT N7.N7,48,P,0.26295289
2017-01-24,CT N7.N7,49,C,0.251745354
2017-01-24,CT N7.N7,49,P,0.251745354
2017-01-24,CT N7.N7,50,C,0.240741817
2017-01-24,CT N7.N7,50,P,0.240741817
2017-01-24,CT N7.N7,51,C,0.247952805
2017-01-24,CT N7.N7,51,P,0.247952805
2017-01-24,CT N7.N7,52,C,0.23661596
2017-01-24,CT N7.N7,52,P,0.23661596
2017-01-24,CT N7.N7,53,C,0.236830926
2017-01-24,CT N7.N7,53,P,0.236830926
2017-01-24,CT N7.N7,54,C,0.225388429
2017-01-24,CT N7.N7,54,P,0.225388429
2017-01-24,CT N7.N7,55,C,0.222373145
2017-01-24,CT N7.N7,55,P,0.222373145
2017-01-24,CT N7.N7,56,C,0.217578469
2017-01-24,CT N7.N7,56,P,0.217578469
2017-01-24,CT N7.N7,57,C,0.211570753
2017-01-24,CT N7.N7,57,P,0.211570753
2017-01-24,CT N7.N7,58,C,0.209048833
2017-01-24,CT N7.N7,58,P,0.209048833
2017-01-24,CT N7.N7,59,C,0.204556989
2017-01-24,CT N7.N7,59,P,0.204556989
2017-01-24,CT N7.N7,60,C,0.201618291
2017-01-24,CT N7.N7,60,P,0.201618291
2017-01-24,CT N7.N7,61,C,0.199200576
2017-01-24,CT N7.N7,61,P,0.199200576
2017-01-24,CT N7.N7,62,C,0.19863896
2017-01-24,CT N7.N7,62,P,0.19863896
2017-01-24,CT N7.N7,63,C,0.195468991
2017-01-24,CT N7.N7,63,P,0.195468991
2017-01-24,CT N7.N7,64,C,0.194565084
2017-01-24,CT N7.N7,64,P,0.194565084
2017-01-24,CT N7.N7,65,C,0.192342104
2017-01-24,CT N7.N7,65,P,0.192342104
2017-01-24,CT N7.N7,66,C,0.192027819
2017-01-24,CT N7.N7,66,P,0.192027819
2017-01-24,CT N7.N7,67,C,0.19087923
2017-01-24,CT N7.N7,67,P,0.19087923
2017-01-24,CT N7.N7,68,C,0.190485226
2017-01-24,CT N7.N7,68,P,0.190485226
2017-01-24,CT N7.N7,69,C,0.190403507
2017-01-24,CT N7.N7,69,P,0.190403507
2017-01-24,CT N7.N7,70,C,0.190370628
2017-01-24,CT N7.N7,70,P,0.190370628
2017-01-24,CT N7.N7,71,C,0.190852342
2017-01-24,CT N7.N7,71,P,0.190852342
2017-01-24,CT N7.N7,72,C,0.19166223
2017-01-24,CT N7.N7,72,P,0.19166223
2017-01-24,CT N7.N7,73,C,0.193270991
2017-01-24,CT N7.N7,73,P,0.193270991
2017-01-24,CT N7.N7,74,C,0.194532626
2017-01-24,CT N7.N7,74,P,0.194532626
2017-01-24,CT N7.N7,75,C,0.196058478
2017-01-24,CT N7.N7,75,P,0.196058478
2017-01-24,CT N7.N7,76,C,0.197390674
2017-01-24,CT N7.N7,76,P,0.197390674
2017-01-24,CT N7.N7,77,C,0.199713578
2017-01-24,CT N7.N7,77,P,0.199713578
2017-01-24,CT N7.N7,78,C,0.201559792
2017-01-24,CT N7.N7,78,P,0.201559792
2017-01-24,CT N7.N7,79,C,0.203622634
2017-01-24,CT N7.N7,79,P,0.203622634
2017-01-24,CT N7.N7,80,C,0.206091549
2017-01-24,CT N7.N7,80,P,0.206091549
2017-01-24,CT N7.N7,81,C,0.208586465
2017-01-24,CT N7.N7,81,P,0.208586465
2017-01-24,CT N7.N7,82,C,0.211295047
2017-01-24,CT N7.N7,82,P,0.211295047
2017-01-24,CT N7.N7,83,C,0.214441377
2017-01-24,CT N7.N7,83,P,0.214441377
2017-01-24,CT N7.N7,84,C,0.216855558
2017-01-24,CT N7.N7,84,P,0.216855558
2017-01-24,CT N7.N7,85,C,0.220100168
2017-01-24,CT N7.N7,85,P,0.220100168
2017-01-24,CT N7.N7,86,C,0.222894258
2017-01-24,CT N7.N7,86,P,0.222894258
2017-01-24,CT N7.N7,87,C,0.226173025
2017-01-24,CT N7.N7,87,P,0.226173025
2017-01-24,CT N7.N7,88,C,0.229274424
2017-01-24,CT N7.N7,88,P,0.229274424
2017-01-24,CT N7.N7,89,C,0.232311021
2017-01-24,CT N7.N7,89,P,0.232311021
2017-01-24,CT N7.N7,90,C,0.236448915
2017-01-24,CT N7.N7,90,P,0.236448915
2017-01-24,CT N7.N7,91,C,0.239816649
2017-01-24,CT N7.N7,91,P,0.239816649
2017-01-24,CT N7.N7,92,C,0.242361622
2017-01-24,CT N7.N7,92,P,0.242361622
2017-01-24,CT N7.N7,93,C,0.246570721
2017-01-24,CT N7.N7,93,P,0.246570721
2017-01-24,CT N7.N7,94,C,0.248821926
2017-01-24,CT N7.N7,94,P,0.248821926
2017-01-24,CT N7.N7,95,C,0.25315187
2017-01-24,CT N7.N7,95,P,0.25315187
2017-01-24,CT N7.N7,96,C,0.256983963
2017-01-24,CT N7.N7,96,P,0.256983963
2017-01-24,CT N7.N7,97,C,0.260293601
2017-01-24,CT N7.N7,97,P,0.260293601
2017-01-24,CT N7.N7,98,C,0.263047126
2017-01-24,CT N7.N7,98,P,0.263047126
2017-01-24,CT N7.N7,99,C,0.26706425
2017-01-24,CT N7.N7,99,P,0.26706425
2017-01-24,CT N7.N7,100,C,0.270681348
2017-01-24,CT N7.N7,100,P,0.270681348
2017-01-24,CT N7.N7,110,C,0.303379141
2017-01-24,CT N7.N7,110,P,0.303379141
2017-01-25,CT N7.N7,40,C,0
2017-01-25,CT N7.N7,40,P,0.363378292
2017-01-25,CT N7.N7,43,C,0
2017-01-25,CT N7.N7,43,P,0.324367173
2017-01-25,CT N7.N7,44,C,0
2017-01-25,CT N7.N7,44,P,0.311935808
2017-01-25,CT N7.N7,45,C,0
2017-01-25,CT N7.N7,45,P,0.299766143
2017-01-25,CT N7.N7,46,C,0
2017-01-25,CT N7.N7,46,P,0.287846701
2017-01-25,CT N7.N7,47,C,0.276162994
2017-01-25,CT N7.N7,47,P,0.276162994
2017-01-25,CT N7.N7,48,C,0.264705122
2017-01-25,CT N7.N7,48,P,0.264705122
2017-01-25,CT N7.N7,49,C,0.253461785
2017-01-25,CT N7.N7,49,P,0.253461785
2017-01-25,CT N7.N7,50,C,0.242423097
2017-01-25,CT N7.N7,50,P,0.242423097
2017-01-25,CT N7.N7,51,C,0.249713786
2017-01-25,CT N7.N7,51,P,0.249713786
2017-01-25,CT N7.N7,52,C,0.238341141
2017-01-25,CT N7.N7,52,P,0.238341141
2017-01-25,CT N7.N7,53,C,0.238595482
2017-01-25,CT N7.N7,53,P,0.238595482
2017-01-25,CT N7.N7,54,C,0.227118042
2017-01-25,CT N7.N7,54,P,0.227118042
2017-01-25,CT N7.N7,55,C,0.224124598
2017-01-25,CT N7.N7,55,P,0.224124598
2017-01-25,CT N7.N7,56,C,0.219343601
2017-01-25,CT N7.N7,56,P,0.219343601
2017-01-25,CT N7.N7,57,C,0.218392275
2017-01-25,CT N7.N7,57,P,0.218392275
2017-01-25,CT N7.N7,58,C,0.21085015
2017-01-25,CT N7.N7,58,P,0.21085015
2017-01-25,CT N7.N7,59,C,0.209810208
2017-01-25,CT N7.N7,59,P,0.209810208
2017-01-25,CT N7.N7,60,C,0.206303805
2017-01-25,CT N7.N7,60,P,0.206303805
2017-01-25,CT N7.N7,61,C,0.20343294
2017-01-25,CT N7.N7,61,P,0.20343294
2017-01-25,CT N7.N7,62,C,0.200604715
2017-01-25,CT N7.N7,62,P,0.200604715
2017-01-25,CT N7.N7,63,C,0.199098298
2017-01-25,CT N7.N7,63,P,0.199098298
2017-01-25,CT N7.N7,64,C,0.196651676
2017-01-25,CT N7.N7,64,P,0.196651676
2017-01-25,CT N7.N7,65,C,0.195669144
2017-01-25,CT N7.N7,65,P,0.195669144
2017-01-25,CT N7.N7,66,C,0.194275837
2017-01-25,CT N7.N7,66,P,0.194275837
2017-01-25,CT N7.N7,67,C,0.193222541
2017-01-25,CT N7.N7,67,P,0.193222541
2017-01-25,CT N7.N7,68,C,0.192940218
2017-01-25,CT N7.N7,68,P,0.192940218
2017-01-25,CT N7.N7,69,C,0.192983378
2017-01-25,CT N7.N7,69,P,0.192983378
2017-01-25,CT N7.N7,70,C,0.19309377
2017-01-25,CT N7.N7,70,P,0.19309377
2017-01-25,CT N7.N7,71,C,0.193733175
2017-01-25,CT N7.N7,71,P,0.193733175
2017-01-25,CT N7.N7,72,C,0.194721796
2017-01-25,CT N7.N7,72,P,0.194721796
2017-01-25,CT N7.N7,73,C,0.195973688
2017-01-25,CT N7.N7,73,P,0.195973688
2017-01-25,CT N7.N7,74,C,0.196926679
2017-01-25,CT N7.N7,74,P,0.196926679
2017-01-25,CT N7.N7,75,C,0.19871402
2017-01-25,CT N7.N7,75,P,0.19871402
2017-01-25,CT N7.N7,76,C,0.200319204
2017-01-25,CT N7.N7,76,P,0.200319204
2017-01-25,CT N7.N7,77,C,0.202393205
2017-01-25,CT N7.N7,77,P,0.202393205
2017-01-25,CT N7.N7,78,C,0.204539654
2017-01-25,CT N7.N7,78,P,0.204539654
2017-01-25,CT N7.N7,79,C,0.206356537
2017-01-25,CT N7.N7,79,P,0.206356537
2017-01-25,CT N7.N7,80,C,0.209142756
2017-01-25,CT N7.N7,80,P,0.209142756
2017-01-25,CT N7.N7,81,C,0.211364672
2017-01-25,CT N7.N7,81,P,0.211364672
2017-01-25,CT N7.N7,82,C,0.214400443
2017-01-25,CT N7.N7,82,P,0.214400443
2017-01-25,CT N7.N7,83,C,0.216549572
2017-01-25,CT N7.N7,83,P,0.216549572
2017-01-25,CT N7.N7,84,C,0.219963103
2017-01-25,CT N7.N7,84,P,0.219963103
2017-01-25,CT N7.N7,85,C,0.222797788
2017-01-25,CT N7.N7,85,P,0.222797788
2017-01-25,CT N7.N7,86,C,0.225910396
2017-01-25,CT N7.N7,86,P,0.225910396
2017-01-25,CT N7.N7,87,C,0.228671126
2017-01-25,CT N7.N7,87,P,0.228671126
2017-01-25,CT N7.N7,88,C,0.232064351
2017-01-25,CT N7.N7,88,P,0.232064351
2017-01-25,CT N7.N7,89,C,0.235406415
2017-01-25,CT N7.N7,89,P,0.235406415
2017-01-25,CT N7.N7,90,C,0.238819875
2017-01-25,CT N7.N7,90,P,0.238819875
2017-01-25,CT N7.N7,91,C,0.241354177
2017-01-25,CT N7.N7,91,P,0.241354177
2017-01-25,CT N7.N7,92,C,0.245278777
2017-01-25,CT N7.N7,92,P,0.245278777
2017-01-25,CT N7.N7,93,C,0.248508457
2017-01-25,CT N7.N7,93,P,0.248508457
2017-01-25,CT N7.N7,94,C,0.25232038
2017-01-25,CT N7.N7,94,P,0.25232038
2017-01-25,CT N7.N7,95,C,0.25551828
2017-01-25,CT N7.N7,95,P,0.25551828
2017-01-25,CT N7.N7,96,C,0.258059769
2017-01-25,CT N7.N7,96,P,0.258059769
2017-01-25,CT N7.N7,97,C,0.261504722
2017-01-25,CT N7.N7,97,P,0.261504722
2017-01-25,CT N7.N7,98,C,0.266111406
2017-01-25,CT N7.N7,98,P,0.266111406
2017-01-25,CT N7.N7,99,C,0.26855336
2017-01-25,CT N7.N7,99,P,0.26855336
2017-01-25,CT N7.N7,100,C,0.272309151
2017-01-25,CT N7.N7,100,P,0.272309151
2017-01-25,CT N7.N7,110,C,0.306636906
2017-01-25,CT N7.N7,110,P,0.306636906
2017-01-26,CT N7.N7,40,C,0
2017-01-26,CT N7.N7,40,P,0.365403252
2017-01-26,CT N7.N7,43,C,0
2017-01-26,CT N7.N7,43,P,0.326260507
2017-01-26,CT N7.N7,44,C,0
2017-01-26,CT N7.N7,44,P,0.313787812
2017-01-26,CT N7.N7,45,C,0
2017-01-26,CT N7.N7,45,P,0.301578582
2017-01-26,CT N7.N7,46,C,0
2017-01-26,CT N7.N7,46,P,0.289619815
2017-01-26,CT N7.N7,47,C,0.27789791
2017-01-26,CT N7.N7,47,P,0.27789791
2017-01-26,CT N7.N7,48,C,0.266402187
2017-01-26,CT N7.N7,48,P,0.266402187
2017-01-26,CT N7.N7,49,C,0.255122699
2017-01-26,CT N7.N7,49,P,0.255122699
2017-01-26,CT N7.N7,50,C,0.244047533
2017-01-26,CT N7.N7,50,P,0.244047533
2017-01-26,CT N7.N7,51,C,0.251414141
2017-01-26,CT N7.N7,51,P,0.251414141
2017-01-26,CT N7.N7,52,C,0.240005058
2017-01-26,CT N7.N7,52,P,0.240005058
2017-01-26,CT N7.N7,53,C,0.240295709
2017-01-26,CT N7.N7,53,P,0.240295709
2017-01-26,CT N7.N7,54,C,0.228782459
2017-01-26,CT N7.N7,54,P,0.228782459
2017-01-26,CT N7.N7,55,C,0.225808142
2017-01-26,CT N7.N7,55,P,0.225808142
2017-01-26,CT N7.N7,56,C,0.221036313
2017-01-26,CT N7.N7,56,P,0.221036313
2017-01-26,CT N7.N7,57,C,0.21503527
2017-01-26,CT N7.N7,57,P,0.21503527
2017-01-26,CT N7.N7,58,C,0.212575855
2017-01-26,CT N7.N7,58,P,0.212575855
2017-01-26,CT N7.N7,59,C,0.208123196
2017-01-26,CT N7.N7,59,P,0.208123196
2017-01-26,CT N7.N7,60,C,0.205253733
2017-01-26,CT N7.N7,60,P,0.205253733
2017-01-26,CT N7.N7,61,C,0.20291865
2017-01-26,CT N7.N7,61,P,0.20291865
2017-01-26,CT N7.N7,62,C,0.200521475
2017-01-26,CT N7.N7,62,P,0.200521475
2017-01-26,CT N7.N7,63,C,0.19774626
2017-01-26,CT N7.N7,63,P,0.19774626
2017-01-26,CT N7.N7,64,C,0.197248772
2017-01-26,CT N7.N7,64,P,0.197248772
2017-01-26,CT N7.N7,65,C,0.195353236
2017-01-26,CT N7.N7,65,P,0.195353236
2017-01-26,CT N7.N7,66,C,0.194349917
2017-01-26,CT N7.N7,66,P,0.194349917
2017-01-26,CT N7.N7,67,C,0.193633433
2017-01-26,CT N7.N7,67,P,0.193633433
2017-01-26,CT N7.N7,68,C,0.192846559
2017-01-26,CT N7.N7,68,P,0.192846559
2017-01-26,CT N7.N7,69,C,0.193240012
2017-01-26,CT N7.N7,69,P,0.193240012
2017-01-26,CT N7.N7,70,C,0.19365683
2017-01-26,CT N7.N7,70,P,0.19365683
2017-01-26,CT N7.N7,71,C,0.195199156
2017-01-26,CT N7.N7,71,P,0.195199156
2017-01-26,CT N7.N7,72,C,0.196417526
2017-01-26,CT N7.N7,72,P,0.196417526
2017-01-26,CT N7.N7,73,C,0.198459544
2017-01-26,CT N7.N7,73,P,0.198459544
2017-01-26,CT N7.N7,74,C,0.200173712
2017-01-26,CT N7.N7,74,P,0.200173712
2017-01-26,CT N7.N7,75,C,0.202181275
2017-01-26,CT N7.N7,75,P,0.202181275
2017-01-26,CT N7.N7,76,C,0.204029978
2017-01-26,CT N7.N7,76,P,0.204029978
2017-01-26,CT N7.N7,77,C,0.206372336
2017-01-26,CT N7.N7,77,P,0.206372336
2017-01-26,CT N7.N7,78,C,0.208813031
2017-01-26,CT N7.N7,78,P,0.208813031
2017-01-26,CT N7.N7,79,C,0.211514934
2017-01-26,CT N7.N7,79,P,0.211514934
2017-01-26,CT N7.N7,80,C,0.21408929
2017-01-26,CT N7.N7,80,P,0.21408929
2017-01-26,CT N7.N7,81,C,0.216696237
2017-01-26,CT N7.N7,81,P,0.216696237
2017-01-26,CT N7.N7,82,C,0.219514082
2017-01-26,CT N7.N7,82,P,0.219514082
2017-01-26,CT N7.N7,83,C,0.222746354
2017-01-26,CT N7.N7,83,P,0.222746354
2017-01-26,CT N7.N7,84,C,0.225939909
2017-01-26,CT N7.N7,84,P,0.225939909
2017-01-26,CT N7.N7,85,C,0.229256221
2017-01-26,CT N7.N7,85,P,0.229256221
2017-01-26,CT N7.N7,86,C,0.232105348
2017-01-26,CT N7.N7,86,P,0.232105348
2017-01-26,CT N7.N7,87,C,0.236190264
2017-01-26,CT N7.N7,87,P,0.236190264
2017-01-26,CT N7.N7,88,C,0.239286999
2017-01-26,CT N7.N7,88,P,0.239286999
2017-01-26,CT N7.N7,89,C,0.243178472
2017-01-26,CT N7.N7,89,P,0.243178472
2017-01-26,CT N7.N7,90,C,0.247169997
2017-01-26,CT N7.N7,90,P,0.247169997
2017-01-26,CT N7.N7,91,C,0.251388918
2017-01-26,CT N7.N7,91,P,0.251388918
2017-01-26,CT N7.N7,92,C,0.255978421
2017-01-26,CT N7.N7,92,P,0.255978421
2017-01-26,CT N7.N7,93,C,0.259951161
2017-01-26,CT N7.N7,93,P,0.259951161
2017-01-26,CT N7.N7,94,C,0.264489588
2017-01-26,CT N7.N7,94,P,0.264489588
2017-01-26,CT N7.N7,95,C,0.268497033
2017-01-26,CT N7.N7,95,P,0.268497033
2017-01-26,CT N7.N7,96,C,0.271953409
2017-01-26,CT N7.N7,96,P,0.271953409
2017-01-26,CT N7.N7,97,C,0.276251529
2017-01-26,CT N7.N7,97,P,0.276251529
